,t,mu,gamma,noise level,A,R,S,C
12762,0.2,20.0,1e-05,0.01,1.0006343445656167,1.0086146390204982,0.5583614870478216,0.5489977537190445
12763,0.30000000000000004,20.0,1e-05,0.01,1.0044979890261736,1.0023593834878297,0.4072692618110622,0.39460857683722284
12764,0.4,20.0,1e-05,0.01,0.9947452906781408,1.007871714109436,0.2896573994612038,0.2878145537725646
12765,0.5,20.0,1e-05,0.01,1.0067315632684644,1.0022089783100188,0.20912542230599843,0.20583542946189243
12766,0.6000000000000001,20.0,1e-05,0.01,1.0084206204497272,1.0079423392177624,0.1522076500121947,0.14861356346891771
12767,0.7000000000000001,20.0,1e-05,0.01,1.0085126294025781,0.9976660581055078,0.10925287655071093,0.10830443960488709
12768,0.8,20.0,1e-05,0.01,1.0097232939470653,1.0021116024268741,0.07811584482198189,0.07669811909503436
12769,0.9,20.0,1e-05,0.01,0.9924420382854249,1.0096013017890617,0.05642994268392339,0.055495256784170645
12770,1.0,20.0,1e-05,0.01,0.9945709018505222,0.9914752426538053,0.0408355515914074,0.0398258678132823
12771,0.0,20.0,1e-05,0.01,1.0012327573055047,0.0,0.9968642514372069,0.0
12772,0.1,20.0,1e-05,0.01,0.9994126234355475,0.9952176418005387,0.7679137671464931,0.714899231891759
12773,0.2,20.0,1e-05,0.01,1.000892764759155,1.009186318541911,0.5659188978831733,0.5442811096827003
12774,0.30000000000000004,20.0,1e-05,0.01,0.9942443342739273,0.9923865438240831,0.40281199142417684,0.39280161437843336
12775,0.4,20.0,1e-05,0.01,0.9940865028828014,0.9920519798710876,0.2903092851489938,0.2873623583681228
12776,0.5,20.0,1e-05,0.01,1.005710347337417,0.9920764203652854,0.21149823276095486,0.2056450268819511
12777,0.6000000000000001,20.0,1e-05,0.01,0.9996731245602221,1.0061354105907867,0.15149064751379504,0.1497185471715483
12778,0.7000000000000001,20.0,1e-05,0.01,0.9914829165922994,0.9946725996020341,0.10892002533165729,0.10749840406286282
12779,0.8,20.0,1e-05,0.01,1.0059949931793541,1.005018214388881,0.07793129040953475,0.07733234291551223
12780,0.9,20.0,1e-05,0.01,0.9983609484390729,1.0007330588721965,0.056869761733407895,0.055920408407741526
12781,1.0,20.0,1e-05,0.01,0.9931587442209265,0.9923971309423609,0.040341973007976054,0.03993427575607586
12782,0.0,20.0,1e-05,0.01,1.0052694828296171,0.0,1.00679733425829,0.0
12783,0.1,20.0,1e-05,0.01,1.0087376535981514,1.0036914141356084,0.7661389722967037,0.716484737635728
12784,0.2,20.0,1e-05,0.01,0.9931779681214815,1.0067396499918633,0.5566915888243679,0.5403100492016928
12785,0.30000000000000004,20.0,1e-05,0.01,1.0044912894440325,1.0070048963091411,0.40200500946976436,0.39923983354958453
12786,0.4,20.0,1e-05,0.01,0.9963335579134,0.9999177365647834,0.2943940042501781,0.2882663688496984
12787,0.5,20.0,1e-05,0.01,0.9965623923735398,1.0060959165864258,0.21127536089893745,0.2056015420824694
12788,0.6000000000000001,20.0,1e-05,0.01,1.0021626450000622,0.9961592466862209,0.15116812472327432,0.1495501376765511
12789,0.7000000000000001,20.0,1e-05,0.01,1.0055553761705187,1.0033173313418704,0.10847799436769476,0.10709396069739797
12790,0.8,20.0,1e-05,0.01,0.9927633122466808,0.9954489036167429,0.07776678836106089,0.07704701817435755
12791,0.9,20.0,1e-05,0.01,0.993877210538907,1.0023491622238434,0.05654277357578423,0.05590854143140521
12792,1.0,20.0,1e-05,0.01,0.9994796332821946,1.0060277867983929,0.04034739262385302,0.03982016092191551
12793,0.0,20.0,1e-05,0.01,1.007204178263949,0.0,0.9908353678761708,0.0
12794,0.1,20.0,1e-05,0.01,1.0091439273043625,0.9930525906452548,0.7760974753115378,0.7123699302070261
12795,0.2,20.0,1e-05,0.01,0.9911765083624394,0.9982998879217942,0.5622998990986972,0.5490119528249585
12796,0.30000000000000004,20.0,1e-05,0.01,0.9987040490937494,0.9958284606173599,0.4042097746397932,0.4000451306348318
12797,0.4,20.0,1e-05,0.01,0.9929467680316154,0.9920742959783887,0.29032456125404266,0.2876587493648203
12798,0.5,20.0,1e-05,0.01,1.0063715184933477,0.9964194375869184,0.21062321474434795,0.20742172773438972
12799,0.6000000000000001,20.0,1e-05,0.01,0.9984639026908091,1.0013020119453506,0.15167210532759962,0.14865570665788067
12800,0.7000000000000001,20.0,1e-05,0.01,0.9945637196878898,0.9901635253060888,0.10902779352816397,0.1081985799914281
12801,0.8,20.0,1e-05,0.01,1.0011021437662735,1.0018633665635193,0.07779522711643347,0.07821576473781955
12802,0.9,20.0,1e-05,0.01,1.004536489021827,1.0037161122410494,0.05649690011783004,0.05624104543647137
12803,1.0,20.0,1e-05,0.01,1.0087251493677611,0.9939402956537011,0.040410885278491904,0.039922302479402684
12804,0.0,20.0,1e-05,0.01,1.0024994268299368,0.0,1.0096448729937162,0.0
12805,0.1,20.0,1e-05,0.01,0.9998754570118163,1.0029645700950327,0.7737918107443942,0.7152413449975983
12806,0.2,20.0,1e-05,0.01,0.9910294015440486,0.9961327792554318,0.5599551600336278,0.5440722637644992
12807,0.30000000000000004,20.0,1e-05,0.01,1.0063722697572306,0.9962300209262147,0.4079567614934575,0.39447029910532283
12808,0.4,20.0,1e-05,0.01,1.0067996564968822,1.003327249221547,0.28921497778809746,0.28456455193549546
12809,0.5,20.0,1e-05,0.01,0.9973124251367707,1.005943825330744,0.21018099573889895,0.2087523846177622
12810,0.6000000000000001,20.0,1e-05,0.01,1.0014885356639385,1.00684383155676,0.15246556587097104,0.14998429704783614
12811,0.7000000000000001,20.0,1e-05,0.01,1.0004213812221627,0.9970217769850019,0.10824603249047647,0.10757313435983887
12812,0.8,20.0,1e-05,0.01,0.9962887131052197,1.0033718558251605,0.07840371212669171,0.07798298206275003
12813,0.9,20.0,1e-05,0.01,0.9963816179977972,0.9916343266905481,0.056265020020215814,0.055446772153639245
12814,1.0,20.0,1e-05,0.01,0.9950633794876347,0.9906282079554137,0.04050168189090352,0.04034320310344864
12815,0.0,20.0,1e-05,0.01,1.0023168043837052,0.0,0.9953089195066179,0.0
12816,0.1,20.0,1e-05,0.01,0.9948477967449908,0.9978793273775934,0.776054010945748,0.7099302231917415
12817,0.2,20.0,1e-05,0.01,0.9915911852956522,0.9913356366053138,0.556780572938104,0.5433894110818902
12818,0.30000000000000004,20.0,1e-05,0.01,1.0042537356386627,1.002911228419694,0.40125579737975053,0.3963821281973388
12819,0.4,20.0,1e-05,0.01,0.9980725287886659,1.0012978430427075,0.2937152756628775,0.2854927918765552
12820,0.5,20.0,1e-05,0.01,1.0005163663602086,0.9996600770197975,0.2103769991765829,0.20768725896618284
12821,0.6000000000000001,20.0,1e-05,0.01,1.003740572269319,1.0092252901045289,0.15175940337886593,0.14819187837408124
12822,0.7000000000000001,20.0,1e-05,0.01,1.0077831565552924,0.9966537576363568,0.10924829139552887,0.10776630593217866
12823,0.8,20.0,1e-05,0.01,0.992631816909419,0.9941079237300259,0.07798373486344934,0.07786398745064517
12824,0.9,20.0,1e-05,0.01,1.0040404852981972,1.009557107943493,0.056352604070271164,0.05584916903373688
12825,1.0,20.0,1e-05,0.01,1.0056595312704073,0.9953490919419186,0.04086276861538599,0.04015356430553113
12826,0.0,20.0,1e-05,0.01,1.0023471581017998,0.0,0.9984464125760151,0.0
12827,0.1,20.0,1e-05,0.01,0.9928471144335516,0.9924965755050362,0.7748835635652449,0.7207663417365248
12828,0.2,20.0,1e-05,0.01,1.0086620612341881,0.9972105406831798,0.5620249735296832,0.5396867043055512
12829,0.30000000000000004,20.0,1e-05,0.01,1.0093620657614901,0.9941919744521135,0.40580971188651077,0.3938671952528347
12830,0.4,20.0,1e-05,0.01,1.0029392038662386,0.9973768820835448,0.2898803561526156,0.28665598990924196
12831,0.5,20.0,1e-05,0.01,1.0006557771897897,1.0092349448370173,0.2119298622996066,0.20778824217000924
12832,0.6000000000000001,20.0,1e-05,0.01,0.9959560557758088,1.0084379467936568,0.15052573792866647,0.1494288699565921
12833,0.7000000000000001,20.0,1e-05,0.01,1.006089083297504,0.9920322165618181,0.10909408478697263,0.10786812917644242
12834,0.8,20.0,1e-05,0.01,1.0069298960798825,0.9967485155100954,0.07924868126271184,0.07736971638958007
12835,0.9,20.0,1e-05,0.01,0.9999066831654094,1.0088494252136178,0.055978301973114555,0.05567820154387502
12836,1.0,20.0,1e-05,0.01,0.9953870990315417,0.99815755991403,0.04074920914575995,0.04016431499806565
12837,0.0,20.0,1e-05,0.01,0.998171074500799,0.0,1.0011407161462358,0.0
12838,0.1,20.0,1e-05,0.01,1.0009815751221574,0.9988091217033108,0.7720532527914601,0.7092694696361775
12839,0.2,20.0,1e-05,0.01,1.0079750888757366,0.9935688908056399,0.5587482875790596,0.547091909089586
12840,0.30000000000000004,20.0,1e-05,0.01,1.001774739441096,0.9993425680815841,0.40415846045822873,0.39481632946224304
12841,0.4,20.0,1e-05,0.01,0.9960551020413118,1.0055021428821842,0.28967160661491637,0.28428698779312095
12842,0.5,20.0,1e-05,0.01,0.9962034547463471,1.0049011899469515,0.21039219527621705,0.20798288494876127
12843,0.6000000000000001,20.0,1e-05,0.01,0.9907607656957385,0.9944806415647545,0.1516769510436131,0.149980556536046
12844,0.7000000000000001,20.0,1e-05,0.01,0.9938191873508039,0.9999077152077779,0.10981841527284919,0.10731499612606427
12845,0.8,20.0,1e-05,0.01,0.9967653722057936,0.9947104447887379,0.07835284928074236,0.07767856154293844
12846,0.9,20.0,1e-05,0.01,0.9912693858678828,0.9939687607433831,0.056705284313263375,0.05578278468590816
12847,1.0,20.0,1e-05,0.01,1.0007400169688676,0.9959578518800414,0.0405153851178379,0.039958388033275775
12848,0.0,20.0,1e-05,0.01,1.0094904450032705,0.0,0.9950344244479263,0.0
12849,0.1,20.0,1e-05,0.01,0.9983010173157667,0.9985667139102605,0.7700377224725696,0.7212829467687547
12850,0.2,20.0,1e-05,0.01,0.9991253531074635,0.9934945724538125,0.5612079122328374,0.5432929588621336
12851,0.30000000000000004,20.0,1e-05,0.01,1.0079392039108754,0.9929872938905907,0.4070053703455338,0.39310027596455244
12852,0.4,20.0,1e-05,0.01,1.0048212927616869,1.0099892290444106,0.2948976468451177,0.2861869492583933
12853,0.5,20.0,1e-05,0.01,1.0093616244565828,1.0073345199334491,0.20917470043503655,0.20783484303854888
12854,0.6000000000000001,20.0,1e-05,0.01,1.0054821380272876,0.9982803706147035,0.1509292942076469,0.1480012487756893
12855,0.7000000000000001,20.0,1e-05,0.01,1.0064226278553856,1.005758992700711,0.10854598661316033,0.10785843600867677
12856,0.8,20.0,1e-05,0.01,1.0083933494443298,0.9981823655928572,0.07869205811992146,0.07707595506287448
12857,0.9,20.0,1e-05,0.01,0.9952038796818266,0.9904046966823996,0.05699214955219473,0.056248854410633466
12858,1.0,20.0,1e-05,0.01,1.0085628341917565,1.0034150659608707,0.04054378986010432,0.04043590159323304
12859,0.0,20.0,1e-05,0.01,1.005397280867276,0.0,1.0051514214336423,0.0
12860,0.1,20.0,1e-05,0.01,0.9917126043430334,1.0056292651439602,0.7719644661685102,0.7146261517603482
12861,0.2,20.0,1e-05,0.01,0.9998044702332417,1.0073599842186647,0.5565438135488153,0.5462938600332845
12862,0.30000000000000004,20.0,1e-05,0.01,1.0046014449419527,1.0055536004198133,0.4056697493014382,0.39284791810579656
12863,0.4,20.0,1e-05,0.01,1.0071511096925474,1.0041986878794353,0.2894998239202766,0.2867240871420778
12864,0.5,20.0,1e-05,0.01,0.9917431779277225,0.999711857254679,0.20939952561044256,0.2085495384432644
12865,0.6000000000000001,20.0,1e-05,0.01,1.0011532929750813,1.0007126040327372,0.15102195061284143,0.15051747740373442
12866,0.7000000000000001,20.0,1e-05,0.01,1.0013841947132422,1.009933643168215,0.10977786233800996,0.10675197862363715
12867,0.8,20.0,1e-05,0.01,0.9918656159583908,0.9913737688920866,0.07803620943781872,0.07750741689573692
12868,0.9,20.0,1e-05,0.01,1.0023123372378606,0.9927895263156237,0.05701067121276406,0.055491285445168424
12869,1.0,20.0,1e-05,0.01,1.0010640224413498,0.9952778373570093,0.04088960069507076,0.04004339029139485
12870,0.0,20.0,1e-05,0.05,1.0388600047130743,0.0,1.0114543357503818,0.0
12871,0.1,20.0,1e-05,0.05,0.9718961204039188,1.0189504631102955,0.8084711132424989,0.745711393252323
12872,0.2,20.0,1e-05,0.05,1.0371942762046242,0.9973787385528747,0.5674335813708044,0.5562096028386915
12873,0.30000000000000004,20.0,1e-05,0.05,0.9541498759350144,1.0135247768052564,0.397648391461612,0.40380808913502536
12874,0.4,20.0,1e-05,0.05,1.013112448176852,0.9635604812258134,0.3049572509949927,0.29058952397045673
12875,0.5,20.0,1e-05,0.05,0.9786021322901346,0.9770217701113055,0.20629094534610085,0.20324391658872007
12876,0.6000000000000001,20.0,1e-05,0.05,0.9558577527982764,1.04675724430837,0.1504177598387255,0.15179564420336458
12877,0.7000000000000001,20.0,1e-05,0.05,0.9538834719202741,0.9731660510449427,0.11081634748440398,0.1031850520950885
12878,0.8,20.0,1e-05,0.05,1.0493841769355983,0.9793317991899448,0.08229753250896434,0.076129404875339
12879,0.9,20.0,1e-05,0.05,0.972113432936612,0.9663453391689724,0.05624550616471202,0.05801111142429865
12880,1.0,20.0,1e-05,0.05,1.0086951911652864,0.9532269951376172,0.0388795119460818,0.04137714039479943
12881,0.0,20.0,1e-05,0.05,0.9782546232212679,0.0,0.9738740001219316,0.0
12882,0.1,20.0,1e-05,0.05,0.9780700984065255,1.0195805889451603,0.7853733557740398,0.6902308713080509
12883,0.2,20.0,1e-05,0.05,0.9806006310584533,1.0147556582417046,0.5351050784519833,0.53788063343927
12884,0.30000000000000004,20.0,1e-05,0.05,0.9864087174304792,0.985150625534231,0.3982358182185456,0.379659501381613
12885,0.4,20.0,1e-05,0.05,1.0457020636575587,0.9738277904126525,0.286208534259903,0.28205998753264927
12886,0.5,20.0,1e-05,0.05,0.9639730305016587,1.000226566899695,0.2079521899747139,0.21353971298706032
12887,0.6000000000000001,20.0,1e-05,0.05,0.9537300004439285,1.041050461255033,0.146546357753291,0.1467273552397336
12888,0.7000000000000001,20.0,1e-05,0.05,1.046832209892787,0.9960624775231733,0.10858732075706012,0.11005593874716153
12889,0.8,20.0,1e-05,0.05,1.019669976284431,1.0087562963980035,0.07871876402537958,0.07685617064484027
12890,0.9,20.0,1e-05,0.05,0.9860873785702658,0.9941661606768522,0.05776099733752572,0.058409642738757823
12891,1.0,20.0,1e-05,0.05,1.0461282951713793,1.003960130825565,0.039362209617940576,0.04128929582440185
12892,0.0,20.0,1e-05,0.05,0.9801075100882445,0.0,1.0351556651980487,0.0
12893,0.1,20.0,1e-05,0.05,0.9624395344624196,0.9575006336159464,0.7806196007803052,0.7236149687883682
12894,0.2,20.0,1e-05,0.05,0.9760204360284667,0.9779201797048601,0.5491055600881608,0.5175017585491003
12895,0.30000000000000004,20.0,1e-05,0.05,0.9828852213363252,0.9540380366903338,0.4161618894718668,0.3915890673332151
12896,0.4,20.0,1e-05,0.05,1.000628377509329,0.9969446288815735,0.2953523029014118,0.2970475499965054
12897,0.5,20.0,1e-05,0.05,1.0086749136042827,1.0477264429911535,0.20074409253426354,0.2123829633187902
12898,0.6000000000000001,20.0,1e-05,0.05,0.9510295427585009,0.994750926159087,0.1461401894460402,0.14506843166941252
12899,0.7000000000000001,20.0,1e-05,0.05,1.0092656744299233,0.9805048970735969,0.11293402288879655,0.10984100000114362
12900,0.8,20.0,1e-05,0.05,1.008108351681392,0.9950302793764102,0.08205739896975855,0.08107251590782735
12901,0.9,20.0,1e-05,0.05,0.9961609197037338,1.0006938984984992,0.059049606789813434,0.05770862494462016
12902,1.0,20.0,1e-05,0.05,1.0060048821727925,1.00965632431163,0.04066480576246477,0.03973309801428048
12903,0.0,20.0,1e-05,0.05,0.9638487250228263,0.0,0.9627831154729596,0.0
12904,0.1,20.0,1e-05,0.05,0.9986084892967475,0.9903542236130927,0.7578342120697346,0.7438017221451726
12905,0.2,20.0,1e-05,0.05,1.001651929199904,1.0093306241978979,0.540977215472544,0.5193908433048409
12906,0.30000000000000004,20.0,1e-05,0.05,0.9942739453047309,0.9513270553312126,0.407981144777819,0.40925343112477164
12907,0.4,20.0,1e-05,0.05,0.9963857092923946,1.0485069333065495,0.30514176244783786,0.28374543470033037
12908,0.5,20.0,1e-05,0.05,1.0478253508837474,1.0019679021425498,0.21436600694706662,0.1989387861370099
12909,0.6000000000000001,20.0,1e-05,0.05,1.0236643599615571,0.9937445640560495,0.150802487413211,0.1506548437963127
12910,0.7000000000000001,20.0,1e-05,0.05,1.014463175835618,0.9891604605704434,0.11097327648598794,0.11105726460191262
12911,0.8,20.0,1e-05,0.05,0.9557579798419413,1.0487704456616476,0.07898169399160225,0.07695075051417852
12912,0.9,20.0,1e-05,0.05,0.9958709227859688,0.9520404346305075,0.0575199470654195,0.0580361791029457
12913,1.0,20.0,1e-05,0.05,0.978932759204813,1.0161643355693664,0.04127835292702614,0.0397412923814971
12914,0.0,20.0,1e-05,0.05,0.9888696869603175,0.0,0.9604638100694401,0.0
12915,0.1,20.0,1e-05,0.05,0.985521098228898,0.9516736053329551,0.7545205021656634,0.7369957539327222
12916,0.2,20.0,1e-05,0.05,1.01636324492128,1.0109682352361051,0.569345120527597,0.5192748283360363
12917,0.30000000000000004,20.0,1e-05,0.05,0.9811482176732093,0.9900732328396934,0.4024841186181385,0.37874943806893263
12918,0.4,20.0,1e-05,0.05,1.0162968739371412,1.039774352093083,0.2910481200911161,0.27272094292767557
12919,0.5,20.0,1e-05,0.05,0.986919550334221,0.991533432582372,0.20770543834372246,0.21018003639713648
12920,0.6000000000000001,20.0,1e-05,0.05,0.9722331934200982,0.9744089849983772,0.14493274722330526,0.15660996302929586
12921,0.7000000000000001,20.0,1e-05,0.05,1.017266153770282,0.9826000850307309,0.10449822051195272,0.10602336169406518
12922,0.8,20.0,1e-05,0.05,1.0129755621771301,0.9929941042179693,0.07704887460395538,0.07875028964497433
12923,0.9,20.0,1e-05,0.05,0.9644004298833054,1.0139858176516265,0.0576419239498641,0.05562773495284566
12924,1.0,20.0,1e-05,0.05,0.9873496211115753,0.9733419699320178,0.04153187960999798,0.040562398493989286
12925,0.0,20.0,1e-05,0.05,1.0092293645244295,0.0,0.9867763228391484,0.0
12926,0.1,20.0,1e-05,0.05,0.9774421495638167,0.9579456325015223,0.7512646998409245,0.7409770281173834
12927,0.2,20.0,1e-05,0.05,0.9726499390369341,1.0170741631344509,0.5781659479859611,0.5592924242679984
12928,0.30000000000000004,20.0,1e-05,0.05,0.993040452589054,1.005788806922953,0.41803930597764466,0.37731488753863507
12929,0.4,20.0,1e-05,0.05,1.0400501539138431,1.016271957058979,0.28890307713790336,0.2783013074772299
12930,0.5,20.0,1e-05,0.05,0.9646838682868257,0.9613917260110417,0.20559154438074842,0.20568959423601088
12931,0.6000000000000001,20.0,1e-05,0.05,1.0294825505155665,0.957734031624008,0.1584187421598523,0.14902723768314277
12932,0.7000000000000001,20.0,1e-05,0.05,0.9994858794294517,1.012694916949326,0.10890947201026085,0.1061212447233748
12933,0.8,20.0,1e-05,0.05,0.9915496666407986,1.02119304041207,0.0761742392684717,0.08020261742079761
12934,0.9,20.0,1e-05,0.05,1.0094967770080074,0.9769234577552051,0.05687818671435243,0.05499896385055748
12935,1.0,20.0,1e-05,0.05,0.97942554017324,0.9708999375615366,0.03992504789322027,0.03928224358053152
12936,0.0,20.0,1e-05,0.05,1.0175648274107838,0.0,0.9860217490479387,0.0
12937,0.1,20.0,1e-05,0.05,1.0286640901634145,0.9960578173651123,0.7944445500779489,0.6947542472610609
12938,0.2,20.0,1e-05,0.05,0.9705172424104072,0.9545842366249033,0.5858838187155202,0.5628192682878098
12939,0.30000000000000004,20.0,1e-05,0.05,0.9707401062062796,0.9639216992468796,0.3952652441583274,0.40661379630612593
12940,0.4,20.0,1e-05,0.05,1.004914647674421,0.9897715194033485,0.2969561501389302,0.29062402638310203
12941,0.5,20.0,1e-05,0.05,1.0483142483450596,0.9954502277780539,0.20119446633967794,0.21468598017332413
12942,0.6000000000000001,20.0,1e-05,0.05,1.035360338356419,1.032712378353585,0.1440037504433386,0.15395245960425447
12943,0.7000000000000001,20.0,1e-05,0.05,0.9735831253146839,1.0395002022215492,0.11000315530789402,0.10560590975618742
12944,0.8,20.0,1e-05,0.05,1.008256727102115,0.9833888640850101,0.07574035315580603,0.07956524841331829
12945,0.9,20.0,1e-05,0.05,0.9675685388106064,0.955406834737421,0.05724793019323024,0.05379945724530881
12946,1.0,20.0,1e-05,0.05,1.0469061622317162,0.9888387420031627,0.039223407237011274,0.03976705876765982
12947,0.0,20.0,1e-05,0.05,0.9735921511063603,0.0,1.0273367962962652,0.0
12948,0.1,20.0,1e-05,0.05,0.9889398886185131,0.9940355651089153,0.7532249069313138,0.7191746723127382
12949,0.2,20.0,1e-05,0.05,1.0281721238244073,1.0294391878267666,0.5744334204377788,0.5357506985993695
12950,0.30000000000000004,20.0,1e-05,0.05,0.9553585567314649,0.9505892909995414,0.3986324597831364,0.40894158602454483
12951,0.4,20.0,1e-05,0.05,1.0485086055753652,0.9805607451260373,0.30017523016623043,0.2760233171410438
12952,0.5,20.0,1e-05,0.05,0.9801976559307163,1.0410013629061696,0.20674317920676455,0.20719318911033882
12953,0.6000000000000001,20.0,1e-05,0.05,0.9910061610048516,1.0174120062865915,0.14744316440090888,0.15050498523406877
12954,0.7000000000000001,20.0,1e-05,0.05,0.9892881059831852,1.0357544401096428,0.10549123277219229,0.10252384826541037
12955,0.8,20.0,1e-05,0.05,1.0182044257697902,1.021978445929941,0.08148981510495569,0.07927024541344238
12956,0.9,20.0,1e-05,0.05,1.042905107841842,1.019859352677113,0.05690737500060405,0.058064658301702994
12957,1.0,20.0,1e-05,0.05,1.0205189519537285,0.989859204532543,0.040049804367404886,0.03957837817851384
12958,0.0,20.0,1e-05,0.05,0.9777339289818938,0.0,1.0319643315933358,0.0
12959,0.1,20.0,1e-05,0.05,1.0139002853572427,0.9560661463845765,0.7578567434428912,0.7009682370339122
12960,0.2,20.0,1e-05,0.05,1.0036680330217647,0.9504909999757329,0.5554053169233341,0.5430737529666432
12961,0.30000000000000004,20.0,1e-05,0.05,0.9721243708053731,1.0409593633552408,0.3913082281187845,0.4114651511871931
12962,0.4,20.0,1e-05,0.05,1.0335997641276453,1.0240253517226505,0.30501481416222664,0.2827859930735561
12963,0.5,20.0,1e-05,0.05,1.0389125221917541,1.0141929779451577,0.20137016630091556,0.20429133852637918
12964,0.6000000000000001,20.0,1e-05,0.05,0.9805939220615923,1.0031396567109359,0.15131417243576023,0.1556005619112457
12965,0.7000000000000001,20.0,1e-05,0.05,1.0328576700214902,1.0188886896781923,0.11300794745140212,0.1079355595655309
12966,0.8,20.0,1e-05,0.05,0.9605756793198122,0.9799575240974184,0.07570261880842825,0.07527934043478512
12967,0.9,20.0,1e-05,0.05,0.9826238861263028,1.026956743500507,0.05420607422653959,0.05716542213783656
12968,1.0,20.0,1e-05,0.05,1.0445468021921183,1.0051242931665507,0.03912824971863783,0.04210442077840786
12969,0.0,20.0,1e-05,0.05,0.9524741091684259,0.0,0.9524313779993098,0.0
12970,0.1,20.0,1e-05,0.05,1.0087588023462974,1.0392684925038878,0.7331166191546135,0.7092301864774411
12971,0.2,20.0,1e-05,0.05,1.0414322388642194,0.9739932729372748,0.5735456585110885,0.5660624097700144
12972,0.30000000000000004,20.0,1e-05,0.05,1.021875949784474,0.9629591768977165,0.3921352680611106,0.41616578998509174
12973,0.4,20.0,1e-05,0.05,0.9826113864643352,1.040262322816466,0.28011394655006316,0.2756867211775419
12974,0.5,20.0,1e-05,0.05,1.0029771962015033,0.9981569103843969,0.20738263684869865,0.20774974623667478
12975,0.6000000000000001,20.0,1e-05,0.05,1.045227845470347,1.0085198127128416,0.15208381732889076,0.14244996103707486
12976,0.7000000000000001,20.0,1e-05,0.05,0.9938722727698386,0.9777519200250714,0.11173265969850962,0.11240036112717197
12977,0.8,20.0,1e-05,0.05,1.006322336298711,1.041568866289825,0.0768624546000126,0.07547925795906821
12978,0.9,20.0,1e-05,0.05,0.9604990077053948,1.0029211459066958,0.05652250815663306,0.05327653847416844
12979,1.0,20.0,1e-05,0.05,0.9996211307265233,0.9957255201627708,0.042487256439184946,0.04031093841270203
12980,0.0,20.0,1e-05,0.1,0.9403997639693726,0.0,0.9111981296099816,0.0
12981,0.1,20.0,1e-05,0.1,1.0641140213811697,0.932472673085686,0.819203690629075,0.6611301504839596
12982,0.2,20.0,1e-05,0.1,0.9697570359099883,0.9103131206810292,0.5180797937054689,0.5802204639089804
12983,0.30000000000000004,20.0,1e-05,0.1,0.9546627315385824,0.9850866922909218,0.40317144551256595,0.43471856691395333
12984,0.4,20.0,1e-05,0.1,0.9116699646177197,1.0945055827720649,0.2783749620375946,0.2858930735478398
12985,0.5,20.0,1e-05,0.1,1.0524950952832095,0.9096832620652741,0.2220494911923954,0.21963981539340713
12986,0.6000000000000001,20.0,1e-05,0.1,1.0303556913007579,0.9970556753004683,0.139932409575841,0.13878829926964972
12987,0.7000000000000001,20.0,1e-05,0.1,1.0595156524805112,0.9423133847358548,0.10194566662758832,0.10947243633373865
12988,0.8,20.0,1e-05,0.1,0.960288547125379,1.0286632214267304,0.07581868000820507,0.0728105706086986
12989,0.9,20.0,1e-05,0.1,0.9187224198316203,0.9747493517142217,0.05854523243106052,0.06095813454069916
12990,1.0,20.0,1e-05,0.1,1.0930825853259525,1.0981171549567612,0.04320626556613656,0.040075463624037355
12991,0.0,20.0,1e-05,0.1,1.0508720813197168,0.0,1.0330555643559904,0.0
12992,0.1,20.0,1e-05,0.1,0.9247330904657365,0.9548559722913015,0.6975153542774346,0.7086313988568622
12993,0.2,20.0,1e-05,0.1,0.906041863888629,1.025528248296754,0.5836686067222374,0.5374133402487044
12994,0.30000000000000004,20.0,1e-05,0.1,0.925471348304571,1.0621971301278648,0.3841002562984602,0.3960243439769089
12995,0.4,20.0,1e-05,0.1,1.0940548552551643,1.0836978564417465,0.3202159156003522,0.27455310999727467
12996,0.5,20.0,1e-05,0.1,1.052285921960737,1.0139698437033984,0.19105269964290778,0.20323078430140148
12997,0.6000000000000001,20.0,1e-05,0.1,1.0765464217556504,1.097642848696263,0.15857720953162932,0.15912945909736587
12998,0.7000000000000001,20.0,1e-05,0.1,0.9634070181440523,0.9545897700841943,0.1086453965745683,0.11026446325126311
12999,0.8,20.0,1e-05,0.1,0.9384948716241659,0.9363989901125036,0.08317202237447059,0.07598117868806607
13000,0.9,20.0,1e-05,0.1,1.0208813655031832,1.0626968062338917,0.0550393450029963,0.05731930292335817
13001,1.0,20.0,1e-05,0.1,1.0589675432673875,1.0323780649510617,0.04260833909940802,0.04234707659744068
13002,0.0,20.0,1e-05,0.1,0.9901946196257684,0.0,0.9642110376943034,0.0
13003,0.1,20.0,1e-05,0.1,1.0757137788360738,1.0630275389901154,0.7718700383087418,0.6923776943104702
13004,0.2,20.0,1e-05,0.1,0.9045121981172818,1.0214263818235383,0.6143250942293734,0.5326602876643676
13005,0.30000000000000004,20.0,1e-05,0.1,1.0635912170215516,0.9830504001646073,0.3710189279940031,0.36054431566126954
13006,0.4,20.0,1e-05,0.1,0.9260165253088093,1.0020862390478558,0.29427306669234027,0.2633544938578214
13007,0.5,20.0,1e-05,0.1,0.9633639560417848,1.083722974975603,0.21937261048128512,0.18873880321397787
13008,0.6000000000000001,20.0,1e-05,0.1,1.015175005246853,0.9090196852077773,0.1389533575500204,0.1431864193161093
13009,0.7000000000000001,20.0,1e-05,0.1,0.9033265772472824,1.0271411627444904,0.11821919024016554,0.11290206986019406
13010,0.8,20.0,1e-05,0.1,1.089022496903173,1.0373355047426882,0.07478188250815342,0.07943154427835285
